Type,Authors,Title,Year,Cited.by,Design Type,Analysis Type,Sample Size,Sample Size Justification,Model Adequacy,Model Selection,Randomization,Blocking
All Manufacturing,Kapil S.; Legesse F.; Kulkarni P.; Joshi P.; Desai A.; Karunakaran K.P.,Hybrid-layered manufacturing using tungsten inert gas cladding,2016,25,Taguchi,ANOVA,16,None,None,None,None,None
All Manufacturing,Brugo T.; Palazzetti R.; Ciric-Kostic S.; Yan X.T.; Minak G.; Zucchelli A.,Fracture mechanics of laser sintered cracked polyamide for a new method to induce cracks by additive manufacturing,2016,28,Single-Factor,Descriptive,3,None,None,None,None,None
All Manufacturing,Bouyer M.; Guillot R.; Lavaud J.; Plettinx C.; Olivier C.; Curry V.; Boutonnat J.; Coll J.-L.; Peyrin F.; Josserand V.; Bettega G.; Picart C.,Surface delivery of tunable doses of BMP-2 from an adaptable polymeric scaffold induces volumetric bone regeneration,2016,108,Full Factorial,Mann-Whitney U,120,None,None,None,Yes,None
All Manufacturing,Du J.; Wei Z.; Wang X.; Fang X.; Zhao G.,A novel high-efficiency methodology for metal additive manufacturing,2016,13,Full Factorial,Descriptive,7,None,None,None,None,None
All Manufacturing,Griffiths C.A.; Howarth J.; De Almeida-Rowbotham G.; Rees A.; Kerton R.,A design of experiments approach for the optimisation of energy and waste during the production of parts manufactured by 3D printing,2016,87,Taguchi,ANOVA,32,None,None,Yes,Yes,None
All Manufacturing,Bissett H.; Van Der Wall I.J.,"Metal and alloy spheroidisation for the Advanced Metals Initiative of South Africa, using high-temperature radio-frequency plasmas",2017,3,Single Factor,Desriptive,3,None,None,None,None,None
All Manufacturing,Ly S.; Rubenchik A.M.; Khairallah S.A.; Guss G.; Matthews M.J.,Metal vapor micro-jet controls material redistribution in laser powder bed fusion additive manufacturing,2017,301,Other,Descriptive,37,None,None,None,None,None
All Manufacturing,Scipioni Bertoli U.; Wolfer A.J.; Matthews M.J.; Delplanque J.-P.R.; Schoenung J.M.,On the limitations of Volumetric Energy Density as a design parameter for Selective Laser Melting,2017,429,Full Factorial,Descriptive,25,None,None,None,None,None
All Manufacturing,Galarraga H.; Warren R.J.; Lados D.A.; Dehoff R.R.; Kirka M.M.; Nandwana P.,Effects of heat treatments on microstructure and properties of Ti-6Al-4V ELI alloy fabricated by electron beam melting (EBM),2017,242,Full Factorial,Regression ,24,None,None,None,None,None
All Manufacturing,Haeri S.; Wang Y.; Ghita O.; Sun J.,Discrete element simulation and experimental study of powder spreading process in additive manufacturing,2017,199,Full Factorial,Descriptive,60,None,None,None,None,None
All Manufacturing,Graf M.; HÃƒÂ¤lsig A.; HÃƒÂ¶fer K.; Awiszus B.; Mayr P.,Thermo-mechanical modelling of wire-arc additive manufacturing (WAAM) of semi-finished products,2018,53,Full Factorial,Descriptive,8,None,None,None,None,None
All Manufacturing,Shen H.; Diao H.; Yue S.; Fu J.,"Fused deposition modeling five-axis additive manufacturing: machine design, fundamental printing methods and critical process characteristics",2018,19,Single-Factor,Regression,10,None,None,None,None,None
All Manufacturing,Li Y.; Huang X.; HorvÃƒÂ¡th I.; Zhang G.,GMAW-based additive manufacturing of inclined multi-layer multi-bead parts with flat-position deposition,2018,19,Single-Factor,Descriptive,17,None,None,None,None,None
All Manufacturing,Dessery Y.; Pallari J.,Measurements agreement between low-cost and high-level handheld 3D scanners to scan the knee for designing a 3D printed knee brace,2018,29,Single-Factor,T-Test ,28,None,Yes,None,None,None
All Manufacturing,Chen Y.-T.; Hung F.-Y.; Lui T.-S.; Tan H.-P.,Microstructure and high temperature charge-discharge characteristics of 3D additive manufacturing produced Mg-Ni anode,2018,1,Single-Factor,Descriptive,3,None,None,None,None,None
All Manufacturing,Huynh L.P.T.; Nguyen H.A.; Nguyen H.Q.; Phan L.K.H.; Tran T.T.,Effect of process parameters on mechanical strength of fabricated parts using the fused deposition modelling method,2019,11,Taguchi,Regression,24,None,Yes,None,Yes,Yes
All Manufacturing,Xing X.; Duan X.; Sun X.; Gong H.; Wang L.; Jiang F.,Modification of residual stresses in laser additive manufactured AlSi10Mg specimens using an ultrasonic peening technique,2019,23,Single-Factor,Descriptive,4,None,None,None,None,None
All Manufacturing,Wong H.; Neary D.; Shahzad S.; Jones E.; Fox P.; Sutcliffe C.,Pilot investigation of feedback electronic image generation in electron beam melting and its potential for in-process monitoring,2019,16,Single Value,Descriptive,1,None,None,None,None,None
All Manufacturing,Ancellotti S.; Fontanari V.; Molinari A.; Iacob E.; Bellutti P.; Luchin V.; Zappini G.; Benedetti M.,Numerical/experimental strategies to infer enhanced liquid thermal conductivity and roughness in laser powder-bed fusion processes,2019,9,Full Factorial,Regression,27,None,Yes,None,None,None
All Manufacturing,Chen H.; Wei Q.; Zhang Y.; Chen F.; Shi Y.; Yan W.,Powder-spreading mechanisms in powder-bed-based additive manufacturing: Experiments and computational modeling,2019,151,Full Factorial,Descriptive,30,None,None,None,None,None
All Manufacturing,Li M.; Han Y.; Zhou M.; Chen P.; Gao H.; Zhang Y.; Zhou H.,Experimental investigating and numerical simulations of the thermal behavior and process optimization for selective laser sintering of PA6,2020,16,Full Factorial,Descriptive,25,None,None,None,None,None
All Manufacturing,Schwartz J.J.; Hamel J.; Ekstrom T.; Ndagang L.; Boydston A.J.,Not all PLA filaments are created equal: an experimental investigation,2020,9,Single-Factor,Regression,22,None,Yes,None,None,None
All Manufacturing,Pacheco V.; Karlsson D.; Marattukalam J.J.; Stolpe M.; HjÃƒÂ¶rvarsson B.; Jansson U.; Sahlberg M.,Thermal stability and crystallization of a Zr-based metallic glass produced by suction casting and selective laser melting,2020,44,Full Factorial,Descriptive,16,None,None,None,None,None
All Manufacturing,Ji B.; Han H.; Lin R.; Li H.,Failure modes of lattice sandwich plate by additive-manufacturing and its imperfection sensitivity,2020,8,Repeated Trials,Descriptive,2,None,None,None,None,None
All Manufacturing,Ameri B.; Taheri-Behrooz F.; Aliha M.R.M.,Fracture loads prediction of the modified 3D-printed ABS specimens under mixed-mode I/II loading,2020,44,Single-Factor,Regression,16,None,None,None,None,None
All Manufacturing,Yang L.; Wu S.; Yan C.; Chen P.; Zhang L.; Han C.; Cai C.; Wen S.; Zhou Y.; Shi Y.,Fatigue properties of Ti-6Al-4V Gyroid graded lattice structures fabricated by laser powder bed fusion with lateral loading,2021,43,Single-Factor,Distribution Comparisons,2,None,None,None,None,None
All Manufacturing,Cao X.; Yang H.; Ren X.; Wu W.; Xi L.; Li Y.; Fang D.,Mechanical performance and defect analysis of the imperfect micro smooth gyroid cylinder shell structure,2021,15,Single value,Distribution Comparisons,1,None,None,None,None,None
All Manufacturing,Shakeri Z.; Benfriha K.; Shirinbayan M.; Ahmadifar M.; Tcharkhtchi A.,Mathematical modeling and optimization of fused filament fabrication (Fff) process parameters for shape deviation control of polyamide 6 using taguchi method,2021,13,Taguchi,Regression,9,None,None,None,None,None
All Manufacturing,Gottsauner M.; Reichert T.; Koerdt S.; Wieser S.; Klingelhoeffer C.; Kirschneck C.; Hoffmann J.; Ettl T.; Ristow O.,Comparison of additive manufactured models of the mandible in accuracy and quality using six different 3D printing systems,2021,6,Single-Factor,Mann-Whitney U,72,None,Yes,None,None,None
All Manufacturing,Haslich F.; Kirchner A.; Kloden B.; WeiBgarber T.,"Parameter Window, Microstructure and Properties of Pure Copper Processed by Selective Electron Beam Melting",2021,0,Central Composite,ANOVA,72,None,Yes,Yes,Yes,Yes
All Manufacturing,Bacciaglia A.; Ceruti A.; Liverani A.,A design of experiment approach to 3D-printed mouthpieces sound analysis,2021,1,Full factorial,Regression,12,None,None,Yes,None,None
All Manufacturing,Haddad M.; Nixon K.; Sellers R.; Anez Lijeron G.; Wang H.; Gould B.; Wolff S.J.,Laser Spot Melting on Ti-6Al-4V Substrates: A Study on Thermal History and Keyhole Porosity,2022,0,Other,Descriptive,14,None,None,None,None,None
All Manufacturing,Gong M.; Tao C.; Zhang C.; Ji H.; Qiu J.,A method for regulating negative Poisson's ratio by a reentrant anti-tetrachiral structure,2022,1,Repeated Trials,Descriptive,3,None,None,None,None,None
All Manufacturing,Li M.; Miao G.; Du W.; Pei Z.; Ma C.,Difference between powder bed density and green density for a free-flowing powder in binder jetting additive manufacturing,2022,2,Single-Factor,Descriptive,20,None,None,None,Yes,None
All Manufacturing,Onler R.; Koca A.S.; Kirim B.; Soylemez E.,Multi-objective optimization of binder jet additive manufacturing of Co-Cr-Mo using machine learning,2022,7,Taguchi,ANOVA,27,None,None,Yes,Yes,None
All Manufacturing,Lei H.; Song C.; Liu Z.; Deng Z.; Yu J.; Yuan F.; Yang Y.,Rational design and additive manufacturing of alumina-based lattice structures for bone implant,2022,3,Single-Factor,ANOVA,6,None,None,None,None,None
All Manufacturing,Bove A.; Tulliani J.-M.; Galati M.; Calignano F.,Investigation of the influence of process parameters on dimensional accuracy and post-sintering crack formation in ceramic 3D printing for porcelain-based commercial resins,2022,0,Full Factorial,ANOVA,42,None,None,None,Yes,Yes
All Manufacturing,"Loginov Y.N.; Koptyug A.; Popov V.V., Jr.; Belikov S.V.; Mukanov G.; Golodnov A.I.; Stepanov S.I.",Compression deformation and fracture behavior of additively manufactured TiÃ¢â‚¬â€œ6AlÃ¢â‚¬â€œ4V cellular structures,2022,7,Single Value,Descriptive,1,None,None,None,None,None
All Manufacturing,Weeks J.S.; Ravichandran G.,High strain-rate compression behavior of polymeric rod and plate Kelvin lattice structures,2022,11,Single-Factor,Descriptive,8,None,None,None,None,None
All Manufacturing,Lalegani Dezaki M.; Ariffin M.K.A.M.; Appalanaidoo D.; Wahid Z.; Rage A.M.,3D printed objectÃ¢â‚¬â„¢s strength-to-weight ratio analysis for M3 liquid material,2022,3,Single-Factor,ANOVA,3,None,None,None,None,None
All Manufacturing,Valori M.; Rebaioli L.; Marrocco V.; Modica F.; Bonelli F.; Pascazio G.; Portosi V.; Prudenzano F.; Fasano A.; Lampignano V.; Fassi I.,Manufacturing challenges and technological solutions for microwave ablation (MWA) probe prototyping,2023,0,Single-Factor,Descriptive,3,None,None,None,None,None
All Manufacturing,Law A.C.C.; Wang R.; Chung J.; Kucukdeger E.; Liu Y.; Barron T.; Johnson B.N.; Kong Z.,Process parameter optimization for reproducible fabrication of layer porosity quality of 3D-printed tissue scaffold,2023,1,Full Factorial,ANOVA,28,None,Yes,None,Yes,None
All Manufacturing,Liu X.; Han J.-K.; Onuki Y.; Kuzminova Y.O.; Evlashin S.A.; Kawasaki M.; Liss K.-D.,In Situ Neutron Diffraction Investigating Microstructure and Texture Evolution upon Heating of Nanostructured CoCrFeNi High-Entropy Alloy,2023,1,Full Factorial,Linear Regression,26,None,None,None,None,None
All Manufacturing,Abdelall E.S.; Hayajneh M.; Almomani M.,Fabrication of functionally graded injection molds using friction stir molding process of AA5083/brass-laminated composite,2023,0,Full Factorial,ANOVA,16,None,None,None,None,None
All Manufacturing,Deng X.; Li Z.; Wang X.; Shi F.; Tang K.,A new visual-guided and partition-based multi-setup 3D printing system,2023,0,Repeated Trials,Descriptive,4,None,None,None,None,None
All Manufacturing,Zhao D.; Han Y.; Zhu G.; Guo W.,Dimension synthesis of a 2T2R curved layer FDM 3D printer,2023,0,Repeated Trials,Descriptive,3,None,None,None,None,None
All Manufacturing,Xiang H.; Chen G.; Zhao W.; Wu C.,Densification Behavior and Build Quality of Duplex Stainless Steel Fabricated by Laser Powder Bed Fusion,2023,0,Single-Factor,Descriptive,12,None,None,None,None,None
All Manufacturing,Liu Y.; Lu J.; Xue W.; Zhang Z.; Zhu H.; Xu K.; Wu Y.; Wang B.; Lei W.,A strategy for fabricating multi-level micro-nano superamphiphobic surfaces by laser-electrochemistry subtractive-additive hybrid manufacturing method,2023,0,Fractional Factorial,Descriptive,25,None,None,None,None,None
Powder Bed,Weber J.; Wain A.J.; Piili H.; Matilainen V.-P.; Vuorema A.; Attard G.A.; Marken F.,Residual Porosity of 3D-LAM-Printed Stainless-Steel Electrodes Allows Galvanic Exchange Platinisation,2016,8,Single Value,Descriptive,1,None,None,None,None,None
Powder Bed,Khairallah S.A.; Anderson A.T.; Rubenchik A.; King W.E.,"Laser powder-bed fusion additive manufacturing: Physics of complex melt flow and formation mechanisms of pores, spatter, and denudation zones",2016,1588,Single Value,Descriptive,1,None,None,None,None,None
Powder Bed,Basak A.; Acharya R.; Das S.,"Additive Manufacturing of Single-Crystal Superalloy CMSX-4 Through Scanning Laser Epitaxy: Computational Modeling, Experimental Process Development, and Process Parameter Optimization",2016,77,Full Factorial,Regression,24,None,None,None,None,None
Powder Bed,Kumar S.; Czekanski A.,Optimization of parameters for SLS of WC-Co,2017,31,Full Factorial,Descriptive,49,None,None,None,None,None
Powder Bed,Mohammad A.; Al-Ahmari A.M.; Balla V.K.; Das M.; Datta S.; Yadav D.; Janaki Ram G.D.,"In vitro wear, corrosion and biocompatibility of electron beam melted ÃŽÂ³-TiAl",2017,18,Single-Factor,Descriptive,3,None,None,None,None,None
Powder Bed,Yap C.Y.; Tan H.K.; Du Z.; Chua C.K.; Dong Z.,Selective laser melting of nickel powder,2017,28,Full Factorial,ANOVA,16,None,None,None,None,None
Powder Bed,Ly S.; Rubenchik A.M.; Khairallah S.A.; Guss G.; Matthews M.J.,Metal vapor micro-jet controls material redistribution in laser powder bed fusion additive manufacturing,2017,301,Other,Descriptive,37,None,None,None,None,None
Powder Bed,Buchanan C.; Matilainen V.-P.; Salminen A.; Gardner L.,Structural performance of additive manufactured metallic material andÃ‚ cross-sections,2017,79,Single-Factor,Regression,13,None,None,None,None,None
Powder Bed,Scipioni Bertoli U.; Wolfer A.J.; Matthews M.J.; Delplanque J.-P.R.; Schoenung J.M.,On the limitations of Volumetric Energy Density as a design parameter for Selective Laser Melting,2017,429,Full Factorial,Descriptive,30,None,None,None,None,None
Powder Bed,Promoppatum P.; Yao S.-C.; Pistorius P.C.; Rollett A.D.,A Comprehensive Comparison of the Analytical and Numerical Prediction of the Thermal History and Solidification Microstructure of Inconel 718 Products Made by Laser Powder-Bed Fusion,2017,131,Full Factorial,ANOVA,27,None,Yes,None,None,None
Powder Bed,Ituarte I.F.; Wiikinkoski O.; Jansson A.,Additive manufacturing of polypropylene: A screening design of experiment using laser-based powder bed fusion,2018,26,Full Factorial,ANOVA,27,None,Yes,None,None,None
Powder Bed,Cheng B.; Lane B.; Whiting J.; Chou K.,A Combined Experimental-Numerical Method to Evaluate Powder Thermal Properties in Laser Powder Bed Fusion,2018,18,Single-Factor,Descriptive ,2,None,None,None,None,None
Powder Bed,Mahmoudi M.; Tapia G.; Karayagiz K.; Franco B.; Ma J.; Arroyave R.; Karaman I.; Elwany A.,Multivariate Calibration and Experimental Validation of a 3D Finite Element Thermal Model for Laser Powder Bed Fusion Metal Additive Manufacturing,2018,32,Single Value,Baysian ,1,None,Yes,None,None,None
Powder Bed,Tapia G.; Khairallah S.; Matthews M.; King W.E.; Elwany A.,Gaussian process-based surrogate modeling framework for process planning in laser powder-bed fusion additive manufacturing of 316L stainless steel,2018,136,Randomly Chosen,Baysian ,73,Yes,Yes,Yes,None,None
Powder Bed,Robinson J.; Ashton I.; Fox P.; Jones E.; Sutcliffe C.,Determination of the effect of scan strategy on residual stress in laser powder bed fusion additive manufacturing,2018,124,Full Factorial,ANOVA,28,None,None,None,Yes,None
Powder Bed,Ledford C.; Rock C.; Carriere P.; Frigola P.; Gamzina D.; Horn T.,Characteristics and processing of hydrogen-treated copper powders for EB-PBF additive manufacturing,2019,22,Full Factorial,Regression,198,None,None,None,None,None
Powder Bed,Jiang H.-Z.; Li Z.-Y.; Feng T.; Wu P.-Y.; Chen Q.-S.; Feng Y.-L.; Li S.-W.; Gao H.; Xu H.-J.,Factor analysis of selective laser melting process parameters with normalised quantities and Taguchi method,2019,33,Taguchi,ANOVA,27,None,None,Yes,Yes,None
Powder Bed,Schwalbach E.J.; Donegan S.P.; Chapman M.G.; Chaput K.J.; Groeber M.A.,A discrete source model of powder bed fusion additive manufacturing thermal history,2019,54,Full Factorial,Regression,11,None,None,None,None,None
Powder Bed,Drummer D.; Greiner S.; Zhao M.; Wudy K.,A novel approach for understanding laser sintering of polymers,2019,37,Full Factorial,Descriptive,15,None,None,None,None,None
Powder Bed,AlFaify A.; Hughes J.; Ridgway K.,Controlling the porosity of 316L stainless steel parts manufactured via the powder bed fusion process,2019,23,Central Composite,Regression,31,None,None,Yes,Yes,Yes
Powder Bed,Tilton M.; Lewis G.S.; Bok Wee H.; Armstrong A.; Hast M.W.; Manogharan G.,"Additive manufacturing of fracture fixation implants: Design, material characterization, biomechanical modeling and experimentation",2020,34,Single-Factor,Confidence Interval,15,None,None,None,None,None
Powder Bed,Griffiths S.; Ghasemi Tabasi H.; Ivas T.; Maeder X.; De Luca A.; Zweiacker K.; WrÃƒÂ³bel R.; Jhabvala J.; LogÃƒÂ© R.E.; Leinenbach C.,Combining alloy and process modification for micro-crack mitigation in an additively manufactured Ni-base superalloy,2020,67,Single-Factor,Descriptive,6,None,None,None,None,None
Powder Bed,Soylemez E.,High deposition rate approach of selective laser melting through defocused single bead experiments and thermal finite element analysis for Ti-6Al-4V,2020,29,Fractional Factorial,Regression,24,None,None,None,None,None
Powder Bed,Zhao Y.; Aoyagi K.; Yamanaka K.; Chiba A.,Role of operating and environmental conditions in determining molten pool dynamics during electron beam melting and selective laser melting,2020,35,Single-Factor,Descriptive,3,None,None,None,None,None
Powder Bed,Luo Z.; Zhao Y.,Efficient thermal finite element modeling of selective laser melting of Inconel 718,2020,26,Single-Factor,Descriptive,2,None,None,None,None,None
Powder Bed,Calignano F.; Giuffrida F.; Galati M.,Effect of the build orientation on the mechanical performance of polymeric parts produced by multi jet fusion and selective laser sintering,2021,17,Single-Factor,Descriptive,45,None,None,None,Yes,None
Powder Bed,de Oliveira A.R.; de Oliveira V.F.; Teixeira J.C.; Del Conte E.G.,Investigation of the build orientation effect on magnetic properties and Barkhausen Noise of additively manufactured maraging steel 300,2021,13,Full Factorial,ANOVA,300,None,Yes,None,None,None
Powder Bed,Zhang B.; Seede R.; Xue L.; Atli K.C.; Zhang C.; Whitt A.; Karaman I.; Arroyave R.; Elwany A.,An efficient framework for printability assessment in Laser Powder Bed Fusion metal additive manufacturing,2021,19,Other,Regression,15,None,Yes,None,None,Yes
Powder Bed,Weaver J.S.; Pintar A.L.; Beauchamp C.; Joress H.; Moon K.-W.; Phan T.Q.,Demonstration of a laser powder bed fusion combinatorial sample for high-throughput microstructure and indentation characterization,2021,4,Full Factorial,ANOVA,24,None,Yes,None,Yes,None
Powder Bed,Zhang J.; Li B.,The Influence of Laser Powder Bed Fusion (L-PBF) Process Parameters on 3D-Printed Quality and StressÃ¢â‚¬â€œStrain Behavior of High-Entropy Alloy (HEA) Rod-Lattices,2022,0,Full Factorial,Regression,100,None,None,None,Yes,None
Powder Bed,Laskowski R.; Ahluwalia R.; Hock G.T.W.; Ying C.S.; Sun C.-N.; Wang P.; Cheh D.T.C.; Sharon N.M.L.; Vastola G.; Zhang Y.-W.,Concurrent modeling of porosity and microstructure in multilayer three-dimensional simulations of powder-bed fusion additive manufacturing of INCONEL 718,2022,1,Full Factorial,Descriptive,21,None,None,None,None,None
Powder Bed,Maulet T.; Gimenez J.; DemÃƒÂ© F.; Alcouffe P.; Vera R.; BarrÃƒÂ¨s C.; Fulchiron R.,Effect of self-nucleation on the crystallization kinetics and the microstructure of polypropylene parts manufactured by Laser Powder Bed Fusion,2022,0,Full Factorial,Regression,12,None,Yes,None,None,None
Powder Bed,Ferchow J.; KÃƒÂ¤lin D.; Englberger G.; SchlÃƒÂ¼ssel M.; Klahn C.; Meboldt M.,Design and validation of integrated clamping interfaces for post-processing and robotic handling in additive manufacturing,2022,2,Full Factorial,Confidence Interval,8,None,None,None,Yes,None
Powder Bed,NeuhÃƒÂ¤userovÃƒÂ¡ M.; Koudelka P.; FÃƒÂ­la T.; Falta J.; Rada V.; Ã… leichrt J.; ZlÃƒÂ¡mal P.; Mauko A.; JirouÃ…Â¡ek O.,Strain Rate-Dependent Compressive Properties of Bulk Cylindrical 3D-Printed Samples from 316L Stainless Steel,2022,0,Single-Factor,Descriptive,21,None,None,None,None,None
Powder Bed,Davis T.; Nelson T.W.; Crane N.B.,Impact of zirconia slurry in steel powder on melt pool characteristics in laser powder bed fusion,2023,0,Randomly Chosen,ANOVA,103,None,None,None,None,None
Powder Bed,He C.; Ramani K.S.; Okwudire C.E.,An intelligent scanning strategy (SmartScan) for improved part quality in multi-laser PBF additive manufacturing,2023,0,Single-Factor,Descriptive,4,None,None,None,None,None
Powder Bed,Narra S.P.; Rollett A.D.; Ngo A.; Scannapieco D.; Shahabi M.; Reddy T.; Pauza J.; Taylor H.; Gobert C.; Diewald E.; Dugast F.X.; To A.; Wicker R.; Beuth J.; Lewandowski J.J.,Process qualification of laser powder bed fusion based on processing-defect structure-fatigue properties in Ti-6Al-4V,2023,2,Optimal Search,Descriptive,7,None,None,None,None,None
Powder Bed,Heydari Astaraee A.; Bagherifard S.; Rajme LÃƒÂ³pez E.A.; Guagliano M.,Adapting Shot Peening for Surface Texturing Using Customized Additive Manufactured Shots,2023,0,Single-Factor,Descriptive,21,None,None,None,None,None
Powder Bed,Yao L.; Xiao Z.; Ramesh A.; Zhang Y.,On the melt pool flow and interface shape of dissimilar alloys via selective laser melting,2023,0,Full Factorial,Descriptive,11,None,None,None,None,None
Powder Bed,Zhang Z.; Liu A.; Fan J.; Wang M.; Dai J.; Jin X.; Deng H.; Wang X.; Liang Y.; Li H.; Zhao Y.; Wen P.; Li Y.,A drug-loaded composite coating to improve osteogenic and antibacterial properties of ZnÃ¢â‚¬â€œ1Mg porous scaffolds as biodegradable bone implants,2023,0,Single-Factor,ANOVA,40,None,None,None,None,None
Powder Bed,Agyapong J.; Czekanski A.; Boakye-Yiadom S.,"Effect of Process Parameters on Part Quality, Microstructure, and Mechanical Properties of a WC-Co-Hexagonal Boron Nitride Alloy Prepared by Laser Power Bed Fusion Process",2023,0,Full Factorial,Descriptive,27,None,None,None,None,None
Powder Bed,Yim S.; Aoyagi K.; Yanagihara K.; Bian H.; Chiba A.,Effect of mechanical ball milling on the electrical and powder bed properties of gas-atomized TiÃ¢â‚¬â€œ48AlÃ¢â‚¬â€œ2CrÃ¢â‚¬â€œ2Nb and elucidation of the smoke mechanism in the powder bed fusion electron beam melting process,2023,10,Single-Factor,Descriptive,4,None,None,None,None,None
Powder Bed,Li H.; Brodie E.G.; Hutchinson C.,Predicting the chemical homogeneity in laser powder bed fusion (LPBF) of mixed powders after remelting,2023,1,Full Factorial,Descriptive,28,None,None,None,None,None
All Manufacturing,Johnson C.M.; Howell J.T.; Mettenburg D.J.; Rueggeberg F.A.; Howell R.J.; Postma G.N.; Weinberger P.M.,Mechanical Modeling of the Human Cricoid Cartilage Using Computer-Aided Design: Applications in Airway Balloon Dilation Research,2016,11,Other,T-Test ,26,None,None,None,None,None
All Manufacturing,Yang Y.; Chen Y.; Wei Y.; Li Y.,Novel design and three-dimensional printing of variable stiffness robotic grippers,2016,52,Full Factorial,Descriptive,48,None,None,None,None,None
