Type,Authors,Title,Year,Cited.by,Design Type,Analysis Type,Sample Size,Sample Size Justification,Model Adequacy,Model Selection,Randomization,Blocking
All Manufacturing,Jiang Q.; Feng X.; Song L.; Gong Y.; Zheng H.; Cui J.,Modeling rock specimens through 3D printing: Tentative experiments and prospects,2016,82,Repeated Measures,Descriptive,3,None,None,None,None,None
All Manufacturing,Moylan S.; Brown C.U.; Slotwinski J.,Recommended protocol for round-robin studies in additive manufacturing,2016,16,Full Factorial,ANOVA,152,None,None,None,None,None
All Manufacturing,Lee S.-H.; Cho Y.S.; Hong M.W.; Lee B.-K.; Park Y.; Park S.-H.; Kim Y.Y.; Cho Y.-S.,Mechanical properties and cell-culture characteristics of a polycaprolactone kagome-structure scaffold fabricated by a precision extruding deposition system,2017,20,Single Factor,ANOVA,15,None,None,Yes,None,None
All Manufacturing,MonzÃƒÂ³n M.D.; Paz R.; Pei E.; Ortega F.; SuÃƒÂ¡rez L.A.; Ortega Z.; AlemÃƒÂ¡n M.E.; Plucinski T.; Clow N.,4D printing: processability and measurement of recovery force in shape memory polymers,2017,71,Full Factorial,Descriptive,30,None,None,None,None,None
All Manufacturing,Hernandez R.N.; Singh H.; Messimer S.L.; Patterson A.E.,Design and performance of modular 3-D printed solid-propellant rocket airframes,2017,7,Full Factorial,ANOVA,4,None,Yes,None,None,None
All Manufacturing,Vizvary Z.; Bourdel B.; Garcia-Carrasco A.; Lam N.; Leipold F.; Pitts R.A.; Reichle R.; Riccardo V.; Rubel M.; De Temmerman G.; Thompson V.; Widdowson A.,Engineering design and analysis of an ITER-like first mirror test assembly on JET,2017,5,Single Factor,Descriptive,10,None,None,None,None,None
All Manufacturing,Wang X.W.; Ho J.Y.; Leong K.C.,An experimental investigation of single droplet impact cooling on hot enhanced surfaces fabricated by selective laser melting,2018,17,Full Factorial,Descriptive,18,None,None,None,None,None
All Manufacturing,Taylor G.; Wang X.; Mason L.; Leu M.C.; Chandrashekhara K.; Schniepp T.; Jones R.,Flexural behavior of additively manufactured Ultem 1010: experiment and simulation,2018,19,Full Factorial,ANOVA,16,None,Yes,None,Yes,None
All Manufacturing,Wei Q.; Wang R.-N.; Xu Q.-Y.; Liu B.-C.,Effects of process parameters on dimensional precision and tensile strength of wax patterns for investment casting by selective laser sintering,2018,4,Fractional Factorial,Descriptive,9,None,None,None,None,None
All Manufacturing,Chen H.; Wei Q.; Zhang Y.; Chen F.; Shi Y.; Yan W.,Powder-spreading mechanisms in powder-bed-based additive manufacturing: Experiments and computational modeling,2019,151,Full Factorial,Descriptive,9,None,None,None,None,None
All Manufacturing,Jansari T.; Deiab I.,Comparative study of a topologically optimized lower limb prosthesis,2019,3,Single Factor,Descriptive,3,None,None,None,None,None
All Manufacturing,Ming W.; Chen J.; An Q.; Chen M.,Dynamic mechanical properties and machinability characteristics of selective laser melted and forged Ti6Al4V,2019,43,Full Factorial,Descriptive,30,None,None,None,None,None
All Manufacturing,MÃƒÂ¼nstedt H.,Recoverable extensional flow of polymer melts and its relevance for processing,2020,4,Full Factorial,Regression,35,None,None,None,None,None
All Manufacturing,Singh S.; Singh R.,"Mechanical characterization and comparison of additive manufactured ABS, PolyflexÃ¢â€žÂ¢ and ABS/PolyflexÃ¢â€žÂ¢ blended functional prototypes",2020,11,Taguchi,Regression,18,None,None,Yes,None,None
All Manufacturing,Mohebbi M.S.; KÃƒÂ¼hl M.; Ploshikhin V.,A thermo-capillary-gravity model for geometrical analysis of single-bead wire and arc additive manufacturing (WAAM),2020,7,Single Factor,Regression,4,None,None,None,None,None
All Manufacturing,Griffiths S.; Croteau J.R.; Rossell M.D.; Erni R.; De Luca A.; Vo N.Q.; Dunand D.C.; Leinenbach C.,Coarsening- and creep resistance of precipitation-strengthened AlÃ¢â‚¬â€œMgÃ¢â‚¬â€œZr alloys processed by selective laser melting,2020,62,Full Factorial,Descriptive,18,None,None,None,None,None
All Manufacturing,Singh P.; Balla V.K.; Atre S.V.; German R.M.; Kate K.H.,Factors affecting properties of Ti-6Al-4V alloy additive manufactured by metal fused filament fabrication,2021,19,Taguchi ,ANOVA,9,None,None,None,None,None
All Manufacturing,Fisher C.; Warmack B.J.; Yu Y.; Skolrood L.N.; Li K.; Joshi P.C.; Saito T.; Aytug T.,"All-aerosol-jet-printed highly sensitive and selective polyaniline-based ammonia sensors: a route toward low-cost, low-power gas detection",2021,10,Single Factor,Regression,7,None,Yes,None,None,None
All Manufacturing,Phillips B.J.; Jacob Williamson C.; Kinser R.P.; Brian Jordon J.; Doherty K.J.; Allison P.G.,Microstructural and mechanical characterization of additive friction stir-deposition of aluminum alloy 5083 effect of lubrication on material anisotropy,2021,8,Fractional Factorial,Regression,9,None,None,None,None,None
Powder Bed,Zhao C.; Fezzaa K.; Cunningham R.W.; Wen H.; De Carlo F.; Chen L.; Rollett A.D.; Sun T.,Real-time monitoring of laser powder bed fusion process using high-speed X-ray imaging and diffraction,2017,470,Full Factorial,Descriptive,4,None,None,None,None,None
Powder Bed,Scipioni Bertoli U.; Guss G.; Wu S.; Matthews M.J.; Schoenung J.M.,In-situ characterization of laser-powder interaction and cooling rates through high-speed imaging of powder bed fusion additive manufacturing,2017,235,Optimal Search,Descriptive,15,None,None,None,None,None
Powder Bed,Del Re F.; Contaldi V.; Astarita A.; Palumbo B.; Squillace A.; Corrado P.; Di Petta P.,Statistical approach for assessing the effect of powder reuse on the final quality of AlSi10Mg parts produced by laser powder bed fusion additive manufacturing,2018,45,Full Factorial,Regression,36,None,Yes,Yes,None,None
Powder Bed,Peng H.; Ghasri-Khouzani M.; Gong S.; Attardo R.; Ostiguy P.; Rogge R.B.; Gatrell B.A.; Budzinski J.; Tomonto C.; Neidig J.; Shankar M.R.; Billo R.; Go D.B.; Hoelzle D.,"Fast prediction of thermal distortion in metal powder bed fusion additive manufacturing: Part 2, a quasi-static thermo-mechanical model",2018,30,OFAT,Descriptive,90,None,None,None,None,None
Powder Bed,Khanzadeh M.; Chowdhury S.; Marufuzzaman M.; Tschopp M.A.; Bian L.,Porosity prediction: Supervised-learning of thermal history for direct laser deposition,2018,160,Single Value,Machine Learning,1,None,Yes,Yes,None,None
Powder Bed,Fox J.C.,Variation of surface topography in laser powder bed fusion additive manufacturing of nickel super alloy 625,2019,6,Full Factorial,Descriptive,9,None,None,None,None,None
Powder Bed,Newton L.; Senin N.; Gomez C.; Danzl R.; Helmli F.; Blunt L.; Leach R.,Areal topography measurement of metal additive surfaces using focus variation microscopy,2019,67,Other,Descriptive,4,None,None,None,None,None
Powder Bed,Ancellotti S.; Fontanari V.; Molinari A.; Iacob E.; Bellutti P.; Luchin V.; Zappini G.; Benedetti M.,Numerical/experimental strategies to infer enhanced liquid thermal conductivity and roughness in laser powder-bed fusion processes,2019,9,Full Factorial,Regression,27,None,None,None,None,None
Powder Bed,Letenneur M.; Kreitcberg A.; Brailovski V.,Optimization of laser powder bed fusion processing using a combination of melt pool modeling and design of experiment approaches: Density control,2019,51,Full Factorial,Regression,38,None,None,None,None,None
Powder Bed,Tilita G.-A.; Chen W.; Ma R.; Kwan C.C.F.; Yuen M.,Effect of ultrasonic excitation on the process of L-PBFAM,2020,2,Taguchi ,ANOVA,9,None,Yes,None,None,None
Powder Bed,Yeung H.; Lane B.,A residual heat compensation based scan strategy for powder bed fusion additive manufacturing,2020,20,Full Factorial,Descriptive,55,None,None,None,None,None
Powder Bed,Lane B.; Heigel J.; Ricker R.; Zhirnov I.; Khromschenko V.; Weaver J.; Phan T.; Stoudt M.; Mekhontsev S.; Levine L.,Measurements of Melt Pool Geometry and Cooling Rates of Individual Laser Traces on IN625 Bare Plates,2020,41,Optimal Search,Regression,29,None,None,None,None,None
Powder Bed,Ahsan F.; Ladani L.,"Temperature Profile, Bead Geometry, and Elemental Evaporation in Laser Powder Bed Fusion Additive Manufacturing Process",2020,32,Single Factor,Descriptive,3,None,None,None,None,None
Powder Bed,El Hassanin A.; Silvestri A.T.; Napolitano F.; Scherillo F.; Caraviello A.; Borrelli D.; Astarita A.,Laser-powder bed fusion of pre-mixed Inconel718-Cu powders: An experimental study,2021,8,Fractional Factorial,Descriptive,105,None,None,None,Yes,None
Powder Bed,Isaac J.P.; Lee S.; Shamsaei N.; Tippur H.V.,Dynamic fracture behavior of additively manufactured Scalmalloy,2021,13,Single Factor,Descriptive,4,None,None,None,None,None
Powder Bed,Jakumeit J.; Zheng G.; Laqua R.; Clark S.J.; Zielinski J.; Schleifenbaum J.H.; Lee P.D.,Modelling the complex evaporated gas flow and its impact on particle spattering during laser powder bed fusion,2021,11,Full Factorial,Regression,20,None,Yes,None,None,None
Powder Bed,Reith M.; Breuning C.; Franke M.; KÃƒÂ¶rner C.,Impact of the Power-Dependent Beam Diameter during Electron Beam Additive Manufacturing: A Case Study with ÃŽÂ³-TiAl,2022,2,Single Factor,Regression,11,None,None,None,None,None
Powder Bed,Amir B.; Gale Y.; Sadot A.; Samuha S.; Sadot O.,Study on the effects of manufacturing parameters on the dynamic properties of AlSi10Mg under dynamic loads using Taguchi procedure,2022,1,Taguchi,ANOVA,27,None,Yes,Yes,Yes,Yes
Powder Bed,Wang R.; Gu D.; Lin K.; Chen C.; Ge Q.; Li D.,Multi-material additive manufacturing of a bio-inspired layered ceramic/metal structure: Formation mechanisms and mechanical properties,2022,10,Full Factorial,Descriptive,30,Power,None,None,None,None
Powder Bed,Ruan G.; Liu C.; Qu H.; Guo C.; Li G.; Li X.; Zhu Q.,A comparative study on laser powder bed fusion of IN718 powders produced by gas atomization and plasma rotating electrode process,2022,5,Full Factorial,Regression,21,None,None,None,None,None
All Manufacturing,Siegel J.E.; Erb D.C.; Ehrenberg I.M.; Jain P.; Sarma S.E.,Local Viscosity Control Printing for High-Throughput Additive Manufacturing of Polymers,2016,5,Single Factor,Descriptive ,6,None,None,None,None,None
All Manufacturing,Griffiths C.A.; Howarth J.; De Almeida-Rowbotham G.; Rees A.; Kerton R.,A design of experiments approach for the optimisation of energy and waste during the production of parts manufactured by 3D printing,2016,93,Taguchi,ANOVA,320,None,None,Pareto,Yes,None
All Manufacturing,Yan M.; Zhou C.; Tian X.; Peng G.; Cao Y.; Li D.,Design and Selective Laser Sintering of complex porous polyamide mould for pressure slip casting,2016,13,Repeated Trials,Descriptive,5,None,None,Yes,None,None
All Manufacturing,Kumar M.N.; Venkatesh S.; Hussain M.M.,Experimental investigation on influence of process parameters in selective laser sintering on roundness using taguchi medthod,2017,5,Taguchi,Regression,9,None,Yes,Yes,None,None
All Manufacturing,Bailey C.; Aguilera E.; Espalin D.; Motta J.; Fernandez A.; Perez M.A.; Dibiasio C.; Pryputniewicz D.; MacDonald E.; Wicker R.B.,Augmenting computer-aided design software with multi-functional capabilities to automate multi-process additive manufacturing,2017,13,Single Value,Descriptive ,1,None,None,None,None,None
All Manufacturing,Scipioni Bertoli U.; Guss G.; Wu S.; Matthews M.J.; Schoenung J.M.,In-situ characterization of laser-powder interaction and cooling rates through high-speed imaging of powder bed fusion additive manufacturing,2017,242,Other,Descriptive,15,None,None,None,None,None
All Manufacturing,Domingo-Espin M.; Travieso-Rodriguez J.A.; Jerez-Mesa R.; Lluma-Fuentes J.,Fatigue performance of ABS specimens obtained by fused filament fabrication,2018,43,Taguchi,ANOVA,27,None,None,Yes,None,None
All Manufacturing,Maamoun A.H.; Xue Y.F.; Elbestawi M.A.; Veldhuis S.C.,The effect of selective laser melting process parameters on the microstructure and mechanical properties of Al6061 and AlSi10Mg alloys,2018,91,OFAT,Regression,8,None,Yes,None,None,None
All Manufacturing,Kan W.; Chen B.; Jin C.; Peng H.; Lin J.,Microstructure and mechanical properties of a high Nb-TiAl alloy fabricated by electron beam melting,2018,57,OFAT,Descriptive ,10,None,None,None,None,None
All Manufacturing,Han Q.; Gu H.; Soe S.; Setchi R.; Lacan F.; Hill J.,Manufacturability of AlSi10Mg overhang structures fabricated by laser powder bed fusion,2018,99,Single Factor,Descriptive,4,None,None,None,None,None
All Manufacturing,Sun Q.; Sang H.; Liu Y.; Feng J.,Cross section scan trace planning based on arc additive manufacturing,2019,4,Full Factorial,Regression,16,None,None,None,None,None
All Manufacturing,Lee C.; Greenhalgh E.S.; Shaffer M.S.P.; Panesar A.,Optimized microstructures for multifunctional structural electrolytes,2019,11,Single Factor,Descriptive,5,None,None,Yes,None,None
All Manufacturing,Mohammadian N.; Turenne S.; Brailovski V.,Electropolishing of laser powder bed-fused IN625 components in an ionic electrolyte,2019,12,Fractional Factorial,Descriptive,8,None,None,None,None,None
All Manufacturing,Li H.; Ramezani M.; Chen Z.W.,Dry sliding wear performance and behaviour of powder bed fusion processed Tiâ€“6Alâ€“4V alloy,2019,22,Full Factorial,Regression,27,None,None,None,None,None
All Manufacturing,MarroquÃ­n-FandiÃ±o J.E.; RamÃ­rez-Acosta C.M.; Luna-Wandurraga H.J.; Valderrama-RincÃ³n J.A.; Cruz J.C.; Reyes L.H.; Valderrama-Rincon J.D.,"Novel external-loop-airlift milliliter scale bioreactors for cell growth studies: Low cost design, CFD analysis and experimental characterization",2020,5,Full Factorial,Regression,36,None,Yes,None,None,None
All Manufacturing,Yang N.; Deng Y.; Mao Z.; Wang S.; Niu X.; Wu N.,Cross-like lattices with tailorable mechanical properties,2020,2,Single Factor,Descriptive,4,None,None,None,None,None
All Manufacturing,Laghi V.; Palermo M.; Gasparini G.; Veljkovic M.; Trombetti T.,Assessment of design mechanical parameters and partial safety factors for Wire-and-Arc Additive Manufactured stainless steel,2020,20,Single Factor,Distribution Fitting,30,Yes,Yes,Yes,None,None
All Manufacturing,Zhuo Y.; Yang C.; Fan C.; Lin S.,Grain morphology evolution mechanism of titanium alloy by the combination of pulsed arc and solution element during wire arc additive manufacturing,2021,6,Single Factor,Descriptive,4,None,None,None,None,None
All Manufacturing,Zhang S.; Hou P.; Mooraj S.; Chen W.,Printability of Zr41.2Ti13.8Cu12.5Ni10.0Be22.5 metallic glass on steel by laser additive manufacturing: A single-track study,2021,3,Full Factorial,Descriptive,47,None,None,None,None,None
All Manufacturing,Gornushkin I.B.; Pignatelli G.; StraÃŸe A.,Optical detection of defects during laser metal deposition: Simulations and experiment,2021,5,Full Factorial,Descriptive,16,None,Yes,None,None,None
All Manufacturing,Li C.; Chen F.; Ge G.; Lin J.; Sun Z.; Fan M.; Huang P.; Tang X.,Impact of sub-grain structure on radiation resistance in additively manufactured 316L stainless steels: An atomic insight into the mechanism,2022,2,Single Factor,Descriptive,3,None,None,None,None,None
All Manufacturing,Chung K.-Y.; Halwachs K.N.; Lu P.; Sun K.; Silva H.A.; Rosales A.M.; Page Z.A.,Rapid hydrogel formation via tandem visible light photouncaging and bioorthogonal ligation,2022,3,Single Factor,Descriptive,4,None,None,None,None,None
All Manufacturing,Pan T.; Guo R.; Jiang Y.; Ji X.; Qi R.,Flow and deformation behaviors of cementitious materials through nozzles with different geometric parameters: Experimental and numerical approaches,2022,1,Full Factorial,Regression,16,None,Yes,Yes,None,None
All Manufacturing,Li P.; Chen Y.; Liu X.; Wang X.H.; Chen F.R.; Qi Z.X.; Zheng G.; Xiang H.G.; Chen G.,Strengthening in gradient TiAl alloys,2023,0,Single Factor,Descriptive,3,None,None,None,None,None
All Manufacturing,Mizukami K.; Imanishi R.; Matsushita H.; Koga Y.,Design and additive manufacturing of elastic metamaterials with 3D lever-type inertial amplification mechanisms for mitigation of low-frequency vibration,2023,0,Single Factor,Descriptive,4,None,None,None,None,None
All Manufacturing,Schaal H.; Castany P.; Laheurte P.; Gloriant T.,Design of a low Young's modulus Ti-Zr-Nb-Sn biocompatible alloy by in situ laser powder bed fusion additive manufacturing process,2023,0,Other,Descriptive ,6,None,None,None,None,None
All Manufacturing,Montazeri A.; Bahmanpour E.; Safarabadi M.,A Poisson's ratio sign-switching mechanical metamaterial with tunable stiffness,2023,1,Repeated Trials,Descrpitive ,4,None,None,None,None,None
Powder Bed,Fedorikova A.; Hudak R.; Zivcak J.; Bidulsky R.; Petrousek P.; Bidulska J.; Kocisko R.; Rajtukova V.,Mechanical properties of powder CoCrW-alloy prepared by am technology,2016,7,OFAT,ANOVA,10,Yes,None,None,None,Yes
Powder Bed,Gan M.X.; Wong C.H.,Practical support structures for selective laser melting,2016,128,Full Factorial,Descrpitive ,18,None,None,None,None,None
Powder Bed,Nasr Esfahani S.; Taheri Andani M.; Shayesteh Moghaddam N.; Mirzaeifar R.; Elahinia M.,"Independent tuning of stiffness and toughness of additively manufactured titanium-polymer composites: Simulation, fabrication, and experimental studies",2016,24,Single Factor,Descriptive,9,None,None,None,None,None
Powder Bed,Darvish K.; Chen Z.W.; Pasang T.,Reducing lack of fusion during selective laser melting of CoCrMo alloy: Effect of laser power on geometrical features of tracks,2016,123,Single Factor,Descriptive,20,None,None,None,None,None
Powder Bed,Pauly S.; Schricker C.; Scudino S.; Deng L.; KÃ¼hn U.,Processing a glass-forming Zr-based alloy by selective laser melting,2017,93,Full Factorial,Descriptive,60,None,None,None,None,None
Powder Bed,Scipioni Bertoli U.; Guss G.; Wu S.; Matthews M.J.; Schoenung J.M.,In-situ characterization of laser-powder interaction and cooling rates through high-speed imaging of powder bed fusion additive manufacturing,2017,242,Other,Descriptive,15,None,None,None,None,None
Powder Bed,Cui H.; Yan Q.; Wang X.; Bi S.; Wang X.,Assessment of failure analysis method for the bolted structure between selective laser melting aluminum plate and CFRP composite laminate.,2017,4,Fractional Factorial,ANOVA,32,Yes,None,Yes,Yes,Yes
Powder Bed,Cacace S.; Semeraro Q.,About Fluence and Process Parameters on Maraging Steel Processed by Selective Laser Melting: Do They Convey the Same Information?,2018,12,Full Factorial,Regression,17,Yes,Yes,Yes,Yes,None
Powder Bed,Maamoun A.H.; Xue Y.F.; Elbestawi M.A.; Veldhuis S.C.,The effect of selective laser melting process parameters on the microstructure and mechanical properties of Al6061 and AlSi10Mg alloys,2018,91,OFAT,Regression,8,None,Yes,None,None,None
Powder Bed,Yoozbashizadeh M.; Yavari P.; Khoshnevis B.,Novel method for additive manufacturing of metal-matrix composite by thermal decomposition of salts,2018,8,Full Factorial,Regression,8,None,None,Yes,None,None
Powder Bed,Zhang X.; Kang J.; Rong Y.; Wu P.; Feng T.,Effect of scanning routes on the stress and deformation of overhang structures fabricated by SLM,2018,17,Single Factor,Descriptive ,3,None,None,None,None,None
Powder Bed,Ouyang P.; Dong H.; He X.; Cai X.; Wang Y.; Li J.; Li H.; Jin Z.,Hydromechanical mechanism behind the effect of pore size of porous titanium scaffolds on osteoblast response and bone ingrowth,2019,78,Single Factor,Regression,29,None,Yes,None,Yes,None
Powder Bed,Guo Y.; Wu J.; Xie K.; Tan J.; Yang Y.; Zhao S.; Wang L.; Jiang W.; Hao Y.,Study of Bone Regeneration and Osteointegration Effect of a Novel Selective Laser-Melted Titanium-Tantalum-Niobium-Zirconium Alloy Scaffold,2019,19,Full Factorial,ANOVA,30,None,Yes,None,None,None
Powder Bed,Teng X.; Zhang G.; Zhao Y.; Cui Y.; Li L.; Jiang L.,Study on magnetic abrasive finishing of AlSi10Mg alloy prepared by selective laser melting,2019,29,Single Factor,Descriptive ,3,None,None,None,None,None
Powder Bed,Xu H.-Z.; Gong Z.-C.; Zhong Q.,Study on the accuracy of Co-Cr-Mo alloy removable partial denture framework fabricated by selective laser melting,2020,0,Other,ANOVA,15,None,None,None,Yes,None
Powder Bed,Zhang Y.; Yin Y.,Investigation into the manufacturing process and properties of BrAl10Fe4 Aluminium-bronze parts by selective laser melting,2020,5,Taguchi,Descriptive ,9,None,None,Yes,None,None
Powder Bed,Zhang H.; Chang L.; Zhang H.; Li J.; Yang Z.; Qiao B.; Zhao Z.; Dong C.; Zhang K.,The mechanical properties and corrosion resistance of selective laser melting 30CrMnSiA steel,2020,3,Repeated Trials,Descriptive ,5,None,None,None,None,None
Powder Bed,Qian B.; Fan H.; Liu G.; Zhang J.; Li P.,"Microchannel liquid-cooled heat exchanger based on a nonuniform lattice: study on structure calculation, formation process, and boiling heat transfer performance",2021,6,Single Factor,Descriptive,6,None,None,None,None,None
Powder Bed,Larin M.; Pevzner Y.; Shalnova S.; Petrovskiy P.,Laser welding modes optimization of the selective laser melted ti-6al-4v thin-thickness parts with complex shape,2021,0,Full Factorial,Regression,8,None,Yes,Yes,None,None
Powder Bed,Lu J.; Liu W.; Hu X.; Wang S.; Tang G.; Zhao Y.,Rapid surface preparation for three-dimensional characterization of defect and microstructure of metal additive manufacturing using electrochemical jet,2021,3,Single Factor,Descriptive,2,None,None,None,None,None
Powder Bed,Albu M.; Panzirsch B.; SchrÃ¶ttner H.; Mitsche S.; Reichmann K.; Poletti M.C.; Kothleitner G.,High-resolution microstructure characterization of additively manufactured x5crnicunb17-4 maraging steel during ex and in situ thermal treatment,2021,2,Full Factorial,Descriptive,18,None,None,None,None,None
Powder Bed,Jia Y.; Saadlaoui Y.; Bergheau J.-M.,A temperature-dependent heat source for simulating deep penetration in selective laser melting process,2021,3,Full Factorial,Descriptive,24,None,None,None,None,None
Powder Bed,Larsson L.; Marattukalam J.J.; Paschalidou E.-M.; HjÃ¶rvarsson B.; Ferraz N.; Persson C.,Biocompatibility of a Zr-Based Metallic Glass Enabled by Additive Manufacturing,2022,3,Single Factor,ANOVA,27,None,Yes,Yes,None,None
Powder Bed,Huang Y.; Xie Z.; Li W.; Chen H.; Liu B.; Wang B.,Dynamic mechanical properties of the selective laser melting NiCrFeCoMo0.2 high entropy alloy and the microstructure of molten pool,2022,2,Other,Descriptive,16,None,None,None,None,None
Powder Bed,Zhang T.; liu F.; Deng X.; Zhao M.; Zhou H.; Zhang D.Z.,Experimental study on the thermal storage performance of phase change materials embedded with additively manufactured triply periodic minimal surface architected lattices,2022,5,Single Factor,Distribution Fitting,9,None,None,None,None,None
Powder Bed,Zhang D.; Liu W.; Li Y.; Sun D.; Wu Y.; Luo S.; Chen S.; Tao Y.; Zhang B.,In situ observation of crystal rotation in Ni-based superalloy during additive manufacturing process,2023,1,OFAT,Descriptive,4,None,None,None,None,None
Powder Bed,Li Y.; Liu H.; Wang C.; Yan R.; Xiang L.; Mu X.; Zheng L.; Liu C.; Hu M.,3D printing titanium grid scaffold facilitates osteogenesis in mandibular segmental defects,2023,0,Full Factorial,Mann-Whitney U,20,None,Yes,None,None,None
Powder Bed,Kim M.K.; Ham M.J.; Kim W.R.; Kim H.G.; Kwon K.J.; Kim S.G.; Park Y.W.,Investigating the accuracy of mandibulectomy and reconstructive surgery using 3D customized implants and surgical guides in a rabbit model,2023,0,Single Factor,T-Test ,20,None,None,None,None,None
Powder Bed,Tancogne-Dejean T.; Spierings A.B.; Mohr D.,Additively-manufactured metallic micro-lattice materials for high specific energy absorption under static and dynamic loading,2016,434,Full Factorial,Descriptive,24,None,None,None,Yes,None
Powder Bed,Zhang G.; Yang Y.; Lin H.; Song C.; Zhang Z.; Yu J.,Study on tribology performance of CoCrMo alloy parts manufactured by selective laser melting,2016,5,Taguchi,Regression,35,Yes,Yes,Yes ,Yes,None
Powder Bed,Kamath C.,Data mining and statistical inference in selective laser melting,2016,116,Full Factorial,Machine Learning,15,None,Yes,Yes,Yes,None
